"longitude";"latitude"
-46,9646589580057;-22,4080075985082
-46,9177255209589;-22,4080075985082
-46,8707920839121;-22,4080075985082
-46,8238586468653;-22,4080075985082
-46,7769252098185;-22,4080075985082
-46,7299917727717;-22,4080075985082
-46,6830583357249;-22,4080075985082
-46,6361248986781;-22,4080075985082
-46,5891914616313;-22,4080075985082
-46,5422580245844;-22,4080075985082
-46,4953245875376;-22,4080075985082
-46,4483911504908;-22,4080075985082
-46,401457713444;-22,4080075985082
-46,3545242763972;-22,4080075985082
-46,3075908393504;-22,4080075985082
-46,2606574023036;-22,4080075985082
-46,2137239652568;-22,4080075985082
-46,16679052821;-22,4080075985082
-46,1198570911631;-22,4080075985082
-46,0729236541163;-22,4080075985082
-46,0259902170695;-22,4080075985082
-45,9790567800227;-22,4080075985082
-45,9321233429759;-22,4080075985082
-45,8851899059291;-22,4080075985082
-45,8382564688823;-22,4080075985082
-45,7913230318355;-22,4080075985082
-45,7443895947887;-22,4080075985082
-45,6974561577418;-22,4080075985082
-45,650522720695;-22,4080075985082
-45,6035892836482;-22,4080075985082
-45,5566558466014;-22,4080075985082
-45,5097224095546;-22,4080075985082
-45,4627889725078;-22,4080075985082
-45,415855535461;-22,4080075985082
-45,3689220984142;-22,4080075985082
-45,3219886613673;-22,4080075985082
-45,2750552243205;-22,4080075985082
-45,2281217872737;-22,4080075985082
-45,1811883502269;-22,4080075985082
-45,1342549131801;-22,4080075985082
-45,0873214761333;-22,4080075985082
-45,0403880390865;-22,4080075985082
-44,9934546020397;-22,4080075985082
-44,9465211649929;-22,4080075985082
-44,899587727946;-22,4080075985082
-44,8526542908992;-22,4080075985082
-44,8057208538524;-22,4080075985082
-44,7587874168056;-22,4080075985082
-44,7118539797588;-22,4080075985082
-44,664920542712;-22,4080075985082
-44,6179871056652;-22,4080075985082
-44,5710536686184;-22,4080075985082
-44,5241202315716;-22,4080075985082
-44,4771867945247;-22,4080075985082
-44,4302533574779;-22,4080075985082
-44,3833199204311;-22,4080075985082
-44,3363864833843;-22,4080075985082
-44,2894530463375;-22,4080075985082
-44,2425196092907;-22,4080075985082
-44,1955861722439;-22,4080075985082
-44,1486527351971;-22,4080075985082
-44,1017192981503;-22,4080075985082
-44,0547858611034;-22,4080075985082
-44,0078524240566;-22,4080075985082
-43,9609189870098;-22,4080075985082
-43,913985549963;-22,4080075985082
-43,8670521129162;-22,4080075985082
-43,8201186758694;-22,4080075985082
-43,7731852388226;-22,4080075985082
-43,7262518017758;-22,4080075985082
-43,679318364729;-22,4080075985082
-43,6323849276821;-22,4080075985082
-43,5854514906353;-22,4080075985082
-43,5385180535885;-22,4080075985082
-43,4915846165417;-22,4080075985082
-43,4446511794949;-22,4080075985082
-43,3977177424481;-22,4080075985082
-43,3507843054013;-22,4080075985082
-43,3038508683545;-22,4080075985082
-43,2569174313077;-22,4080075985082
-43,2099839942608;-22,4080075985082
-43,163050557214;-22,4080075985082
-43,1161171201672;-22,4080075985082
-43,0691836831204;-22,4080075985082
-43,0222502460736;-22,4080075985082
-42,9753168090268;-22,4080075985082
-42,92838337198;-22,4080075985082
-42,8814499349332;-22,4080075985082
-47,0585258320994;-22,3610741614614
-47,0115923950526;-22,3610741614614
-46,9646589580057;-22,3610741614614
-46,9177255209589;-22,3610741614614
-46,8707920839121;-22,3610741614614
-46,8238586468653;-22,3610741614614
-46,7769252098185;-22,3610741614614
-46,7299917727717;-22,3610741614614
-46,6830583357249;-22,3610741614614
-46,6361248986781;-22,3610741614614
-46,5891914616313;-22,3610741614614
-46,5422580245844;-22,3610741614614
-46,4953245875376;-22,3610741614614
-46,4483911504908;-22,3610741614614
-46,401457713444;-22,3610741614614
-46,3545242763972;-22,3610741614614
-46,3075908393504;-22,3610741614614
-46,2606574023036;-22,3610741614614
-46,2137239652568;-22,3610741614614
-46,16679052821;-22,3610741614614
-46,1198570911631;-22,3610741614614
-46,0729236541163;-22,3610741614614
-46,0259902170695;-22,3610741614614
-45,9790567800227;-22,3610741614614
-45,9321233429759;-22,3610741614614
-45,8851899059291;-22,3610741614614
-45,8382564688823;-22,3610741614614
-45,7913230318355;-22,3610741614614
-45,7443895947887;-22,3610741614614
-45,6974561577418;-22,3610741614614
-45,650522720695;-22,3610741614614
-45,6035892836482;-22,3610741614614
-45,5566558466014;-22,3610741614614
-45,5097224095546;-22,3610741614614
-45,4627889725078;-22,3610741614614
-45,415855535461;-22,3610741614614
-45,3689220984142;-22,3610741614614
-45,3219886613673;-22,3610741614614
-45,2750552243205;-22,3610741614614
-45,2281217872737;-22,3610741614614
-45,1811883502269;-22,3610741614614
-45,1342549131801;-22,3610741614614
-45,0873214761333;-22,3610741614614
-45,0403880390865;-22,3610741614614
-44,9934546020397;-22,3610741614614
-44,9465211649929;-22,3610741614614
-44,899587727946;-22,3610741614614
-44,8526542908992;-22,3610741614614
-44,8057208538524;-22,3610741614614
-44,7587874168056;-22,3610741614614
-44,7118539797588;-22,3610741614614
-44,664920542712;-22,3610741614614
-44,6179871056652;-22,3610741614614
-44,5710536686184;-22,3610741614614
-44,5241202315716;-22,3610741614614
-44,4771867945247;-22,3610741614614
-44,4302533574779;-22,3610741614614
-44,3833199204311;-22,3610741614614
-44,3363864833843;-22,3610741614614
-44,2894530463375;-22,3610741614614
-44,2425196092907;-22,3610741614614
-44,1955861722439;-22,3610741614614
-44,1486527351971;-22,3610741614614
-44,1017192981503;-22,3610741614614
-44,0547858611034;-22,3610741614614
-44,0078524240566;-22,3610741614614
-43,9609189870098;-22,3610741614614
-43,913985549963;-22,3610741614614
-43,8670521129162;-22,3610741614614
-43,8201186758694;-22,3610741614614
-43,7731852388226;-22,3610741614614
-43,7262518017758;-22,3610741614614
-43,679318364729;-22,3610741614614
-43,6323849276821;-22,3610741614614
-43,5854514906353;-22,3610741614614
-43,5385180535885;-22,3610741614614
-43,4915846165417;-22,3610741614614
-43,4446511794949;-22,3610741614614
-43,3977177424481;-22,3610741614614
-43,3507843054013;-22,3610741614614
-43,3038508683545;-22,3610741614614
-43,2569174313077;-22,3610741614614
-43,2099839942608;-22,3610741614614
-43,163050557214;-22,3610741614614
-43,1161171201672;-22,3610741614614
-43,0691836831204;-22,3610741614614
-43,0222502460736;-22,3610741614614
-42,9753168090268;-22,3610741614614
-42,92838337198;-22,3610741614614
-42,8814499349332;-22,3610741614614
-42,8345164978864;-22,3610741614614
-42,7875830608395;-22,3610741614614
-47,0585258320994;-22,3141407244146
-47,0115923950526;-22,3141407244146
-46,9646589580057;-22,3141407244146
-46,9177255209589;-22,3141407244146
-46,8707920839121;-22,3141407244146
-46,8238586468653;-22,3141407244146
-46,7769252098185;-22,3141407244146
-46,7299917727717;-22,3141407244146
-46,6830583357249;-22,3141407244146
-46,6361248986781;-22,3141407244146
-46,5891914616313;-22,3141407244146
-46,5422580245844;-22,3141407244146
-46,4953245875376;-22,3141407244146
-46,4483911504908;-22,3141407244146
-46,401457713444;-22,3141407244146
-46,3545242763972;-22,3141407244146
-46,3075908393504;-22,3141407244146
-46,2606574023036;-22,3141407244146
-46,2137239652568;-22,3141407244146
-46,16679052821;-22,3141407244146
-46,1198570911631;-22,3141407244146
-46,0729236541163;-22,3141407244146
-46,0259902170695;-22,3141407244146
-45,9790567800227;-22,3141407244146
-45,9321233429759;-22,3141407244146
-45,8851899059291;-22,3141407244146
-45,8382564688823;-22,3141407244146
-45,7913230318355;-22,3141407244146
-45,7443895947887;-22,3141407244146
-45,6974561577418;-22,3141407244146
-45,650522720695;-22,3141407244146
-45,6035892836482;-22,3141407244146
-45,5566558466014;-22,3141407244146
-45,5097224095546;-22,3141407244146
-45,4627889725078;-22,3141407244146
-45,415855535461;-22,3141407244146
-45,3689220984142;-22,3141407244146
-45,3219886613673;-22,3141407244146
-45,2750552243205;-22,3141407244146
-45,2281217872737;-22,3141407244146
-45,1811883502269;-22,3141407244146
-45,1342549131801;-22,3141407244146
-45,0873214761333;-22,3141407244146
-45,0403880390865;-22,3141407244146
-44,9934546020397;-22,3141407244146
-44,9465211649929;-22,3141407244146
-44,899587727946;-22,3141407244146
-44,8526542908992;-22,3141407244146
-44,8057208538524;-22,3141407244146
-44,7587874168056;-22,3141407244146
-44,7118539797588;-22,3141407244146
-44,664920542712;-22,3141407244146
-44,6179871056652;-22,3141407244146
-44,5710536686184;-22,3141407244146
-44,5241202315716;-22,3141407244146
-44,4771867945247;-22,3141407244146
-44,4302533574779;-22,3141407244146
-44,3833199204311;-22,3141407244146
-44,3363864833843;-22,3141407244146
-44,2894530463375;-22,3141407244146
-44,2425196092907;-22,3141407244146
-44,1955861722439;-22,3141407244146
-44,1486527351971;-22,3141407244146
-44,1017192981503;-22,3141407244146
-44,0547858611034;-22,3141407244146
-44,0078524240566;-22,3141407244146
-43,9609189870098;-22,3141407244146
-43,913985549963;-22,3141407244146
-43,8670521129162;-22,3141407244146
-43,8201186758694;-22,3141407244146
-43,7731852388226;-22,3141407244146
-43,7262518017758;-22,3141407244146
-43,679318364729;-22,3141407244146
-43,6323849276821;-22,3141407244146
-43,5854514906353;-22,3141407244146
-43,5385180535885;-22,3141407244146
-43,4915846165417;-22,3141407244146
-43,4446511794949;-22,3141407244146
-43,3977177424481;-22,3141407244146
-43,3507843054013;-22,3141407244146
-43,3038508683545;-22,3141407244146
-43,2569174313077;-22,3141407244146
-43,2099839942608;-22,3141407244146
-43,163050557214;-22,3141407244146
-43,1161171201672;-22,3141407244146
-43,0691836831204;-22,3141407244146
-43,0222502460736;-22,3141407244146
-42,9753168090268;-22,3141407244146
-42,92838337198;-22,3141407244146
-42,8814499349332;-22,3141407244146
-42,8345164978864;-22,3141407244146
-42,7875830608395;-22,3141407244146
-42,7406496237927;-22,3141407244146
-42,6937161867459;-22,3141407244146
-47,0585258320994;-22,2672072873678
-47,0115923950526;-22,2672072873678
-46,9646589580057;-22,2672072873678
-46,9177255209589;-22,2672072873678
-46,8707920839121;-22,2672072873678
-46,8238586468653;-22,2672072873678
-46,7769252098185;-22,2672072873678
-46,7299917727717;-22,2672072873678
-46,6830583357249;-22,2672072873678
-46,6361248986781;-22,2672072873678
-46,5891914616313;-22,2672072873678
-46,5422580245844;-22,2672072873678
-46,4953245875376;-22,2672072873678
-46,4483911504908;-22,2672072873678
-46,401457713444;-22,2672072873678
-46,3545242763972;-22,2672072873678
-46,3075908393504;-22,2672072873678
-46,2606574023036;-22,2672072873678
-46,2137239652568;-22,2672072873678
-46,16679052821;-22,2672072873678
-46,1198570911631;-22,2672072873678
-46,0729236541163;-22,2672072873678
-46,0259902170695;-22,2672072873678
-45,9790567800227;-22,2672072873678
-45,9321233429759;-22,2672072873678
-45,8851899059291;-22,2672072873678
-45,8382564688823;-22,2672072873678
-45,7913230318355;-22,2672072873678
-45,7443895947887;-22,2672072873678
-45,6974561577418;-22,2672072873678
-45,650522720695;-22,2672072873678
-45,6035892836482;-22,2672072873678
-45,5566558466014;-22,2672072873678
-45,5097224095546;-22,2672072873678
-45,4627889725078;-22,2672072873678
-45,415855535461;-22,2672072873678
-45,3689220984142;-22,2672072873678
-45,3219886613673;-22,2672072873678
-45,2750552243205;-22,2672072873678
-45,2281217872737;-22,2672072873678
-45,1811883502269;-22,2672072873678
-45,1342549131801;-22,2672072873678
-45,0873214761333;-22,2672072873678
-45,0403880390865;-22,2672072873678
-44,9934546020397;-22,2672072873678
-44,9465211649929;-22,2672072873678
-44,899587727946;-22,2672072873678
-44,8526542908992;-22,2672072873678
-44,8057208538524;-22,2672072873678
-44,7587874168056;-22,2672072873678
-44,7118539797588;-22,2672072873678
-44,664920542712;-22,2672072873678
-44,6179871056652;-22,2672072873678
-44,5710536686184;-22,2672072873678
-44,5241202315716;-22,2672072873678
-44,4771867945247;-22,2672072873678
-44,4302533574779;-22,2672072873678
-44,3833199204311;-22,2672072873678
-44,3363864833843;-22,2672072873678
-44,2894530463375;-22,2672072873678
-44,2425196092907;-22,2672072873678
-44,1955861722439;-22,2672072873678
-44,1486527351971;-22,2672072873678
-44,1017192981503;-22,2672072873678
-44,0547858611034;-22,2672072873678
-44,0078524240566;-22,2672072873678
-43,9609189870098;-22,2672072873678
-43,913985549963;-22,2672072873678
-43,8670521129162;-22,2672072873678
-43,8201186758694;-22,2672072873678
-43,7731852388226;-22,2672072873678
-43,7262518017758;-22,2672072873678
-43,679318364729;-22,2672072873678
-43,6323849276821;-22,2672072873678
-43,5854514906353;-22,2672072873678
-43,5385180535885;-22,2672072873678
-43,4915846165417;-22,2672072873678
-43,4446511794949;-22,2672072873678
-43,3977177424481;-22,2672072873678
-43,3507843054013;-22,2672072873678
-43,3038508683545;-22,2672072873678
-43,2569174313077;-22,2672072873678
-43,2099839942608;-22,2672072873678
-43,163050557214;-22,2672072873678
-43,1161171201672;-22,2672072873678
-43,0691836831204;-22,2672072873678
-43,0222502460736;-22,2672072873678
-42,9753168090268;-22,2672072873678
-42,92838337198;-22,2672072873678
-42,8814499349332;-22,2672072873678
-42,8345164978864;-22,2672072873678
-42,7875830608395;-22,2672072873678
-42,7406496237927;-22,2672072873678
-42,6937161867459;-22,2672072873678
-42,6467827496991;-22,2672072873678
-42,5998493126523;-22,2672072873678
-47,0585258320994;-22,220273850321
-47,0115923950526;-22,220273850321
-46,9646589580057;-22,220273850321
-46,9177255209589;-22,220273850321
-46,8707920839121;-22,220273850321
-46,8238586468653;-22,220273850321
-46,7769252098185;-22,220273850321
-46,7299917727717;-22,220273850321
-46,6830583357249;-22,220273850321
-46,6361248986781;-22,220273850321
-46,5891914616313;-22,220273850321
-46,5422580245844;-22,220273850321
-46,4953245875376;-22,220273850321
-46,4483911504908;-22,220273850321
-46,401457713444;-22,220273850321
-46,3545242763972;-22,220273850321
-46,3075908393504;-22,220273850321
-46,2606574023036;-22,220273850321
-46,2137239652568;-22,220273850321
-46,16679052821;-22,220273850321
-46,1198570911631;-22,220273850321
-46,0729236541163;-22,220273850321
-46,0259902170695;-22,220273850321
-45,9790567800227;-22,220273850321
-45,9321233429759;-22,220273850321
-45,8851899059291;-22,220273850321
-45,8382564688823;-22,220273850321
-45,7913230318355;-22,220273850321
-45,7443895947887;-22,220273850321
-45,6974561577418;-22,220273850321
-45,650522720695;-22,220273850321
-45,6035892836482;-22,220273850321
-45,5566558466014;-22,220273850321
-45,5097224095546;-22,220273850321
-45,4627889725078;-22,220273850321
-45,415855535461;-22,220273850321
-45,3689220984142;-22,220273850321
-45,3219886613673;-22,220273850321
-45,2750552243205;-22,220273850321
-45,2281217872737;-22,220273850321
-45,1811883502269;-22,220273850321
-45,1342549131801;-22,220273850321
-45,0873214761333;-22,220273850321
-45,0403880390865;-22,220273850321
-44,9934546020397;-22,220273850321
-44,9465211649929;-22,220273850321
-44,899587727946;-22,220273850321
-44,8526542908992;-22,220273850321
-44,8057208538524;-22,220273850321
-44,7587874168056;-22,220273850321
-44,7118539797588;-22,220273850321
-44,664920542712;-22,220273850321
-44,6179871056652;-22,220273850321
-44,5710536686184;-22,220273850321
-44,5241202315716;-22,220273850321
-44,4771867945247;-22,220273850321
-44,4302533574779;-22,220273850321
-44,3833199204311;-22,220273850321
-44,3363864833843;-22,220273850321
-44,2894530463375;-22,220273850321
-44,2425196092907;-22,220273850321
-44,1955861722439;-22,220273850321
-44,1486527351971;-22,220273850321
-44,1017192981503;-22,220273850321
-44,0547858611034;-22,220273850321
-44,0078524240566;-22,220273850321
-43,9609189870098;-22,220273850321
-43,913985549963;-22,220273850321
-43,8670521129162;-22,220273850321
-43,8201186758694;-22,220273850321
-43,7731852388226;-22,220273850321
-43,7262518017758;-22,220273850321
-43,679318364729;-22,220273850321
-43,6323849276821;-22,220273850321
-43,5854514906353;-22,220273850321
-43,5385180535885;-22,220273850321
-43,4915846165417;-22,220273850321
-43,4446511794949;-22,220273850321
-43,3977177424481;-22,220273850321
-43,3507843054013;-22,220273850321
-43,3038508683545;-22,220273850321
-43,2569174313077;-22,220273850321
-43,2099839942608;-22,220273850321
-43,163050557214;-22,220273850321
-43,1161171201672;-22,220273850321
-43,0691836831204;-22,220273850321
-43,0222502460736;-22,220273850321
-42,9753168090268;-22,220273850321
-42,92838337198;-22,220273850321
-42,8814499349332;-22,220273850321
-42,8345164978864;-22,220273850321
-42,7875830608395;-22,220273850321
-42,7406496237927;-22,220273850321
-42,6937161867459;-22,220273850321
-42,6467827496991;-22,220273850321
-42,5998493126523;-22,220273850321
-42,5529158756055;-22,220273850321
-42,5059824385587;-22,220273850321
-47,0585258320994;-22,1733404132742
-47,0115923950526;-22,1733404132742
-46,9646589580057;-22,1733404132742
-46,9177255209589;-22,1733404132742
-46,8707920839121;-22,1733404132742
