"ID","longitude","latitude","inout"
"X19437",-43.95,-15.1,1
"X19438",-43.9,-15.1,1
"X19439",-43.85,-15.1,1
"X19440",-43.8,-15.1,1
"X19441",-43.75,-15.1,1
"X19442",-43.7,-15.1,1
"X19443",-43.65,-15.1,1
"X19444",-43.6,-15.1,1
"X19445",-43.55,-15.1,1
"X19446",-43.5,-15.1,1
"X19447",-43.45,-15.1,1
"X19448",-43.4,-15.1,1
"X19449",-43.35,-15.1,1
"X19450",-43.3,-15.1,1
"X19451",-43.25,-15.1,1
"X19452",-43.2,-15.1,1
"X19453",-43.15,-15.1,1
"X19454",-43.1,-15.1,1
"X19455",-43.05,-15.1,1
"X19456",-43,-15.1,1
"X19457",-42.95,-15.1,1
"X19458",-42.9,-15.1,1
"X19459",-42.85,-15.1,1
"X19460",-42.8,-15.1,1
"X19461",-42.75,-15.1,1
"X19462",-42.7,-15.1,1
"X19463",-42.65,-15.1,1
"X19464",-42.6,-15.1,1
"X19465",-42.55,-15.1,1
"X19466",-42.5,-15.1,1
"X19467",-42.45,-15.1,1
"X19468",-42.4,-15.1,1
"X19469",-42.35,-15.1,1
"X19470",-46.9,-15.05,1
"X19471",-46.85,-15.05,1
"X19472",-46.8,-15.05,1
"X19473",-46.75,-15.05,1
"X19474",-46.5,-15.05,1
"X19475",-46.45,-15.05,1
"X19476",-46.4,-15.05,1
"X19477",-46.35,-15.05,1
"X19478",-46.3,-15.05,1
"X19479",-46.25,-15.05,1
"X19480",-46.2,-15.05,1
"X19481",-46.15,-15.05,1
"X19482",-46.1,-15.05,1
"X19483",-46.05,-15.05,1
"X19484",-46,-15.05,1
"X19485",-45.65,-15.05,1
"X19486",-45.6,-15.05,1
"X19487",-45.55,-15.05,1
"X19488",-45.5,-15.05,1
"X19489",-45.45,-15.05,1
"X19490",-45.4,-15.05,1
"X19491",-45.35,-15.05,1
"X19492",-45.3,-15.05,1
"X19493",-45.25,-15.05,1
"X19494",-45.2,-15.05,1
"X19495",-45.15,-15.05,1
"X19496",-45.1,-15.05,1
"X19497",-45.05,-15.05,1
"X19498",-45,-15.05,1
"X19499",-44.95,-15.05,1
"X19500",-44.9,-15.05,1
"X19501",-44.85,-15.05,1
"X19502",-44.8,-15.05,1
"X19503",-44.75,-15.05,1
"X19504",-44.7,-15.05,1
"X19505",-44.65,-15.05,1
"X19506",-44.6,-15.05,1
"X19507",-44.55,-15.05,1
"X19508",-44.5,-15.05,1
"X19509",-44.45,-15.05,1
"X19510",-44.4,-15.05,1
"X19511",-44.35,-15.05,1
"X19512",-44.3,-15.05,1
"X19513",-44.25,-15.05,1
"X19514",-44.2,-15.05,1
"X19515",-44.15,-15.05,1
"X19516",-44.1,-15.05,1
"X19517",-44.05,-15.05,1
"X19518",-44,-15.05,1
"X19519",-43.95,-15.05,1
"X19520",-43.9,-15.05,1
"X19521",-43.85,-15.05,1
"X19522",-43.8,-15.05,1
"X19523",-43.75,-15.05,1
"X19524",-43.7,-15.05,1
"X19525",-43.65,-15.05,1
"X19526",-43.6,-15.05,1
"X19527",-43.55,-15.05,1
"X19528",-43.5,-15.05,1
"X19529",-43.45,-15.05,1
"X19530",-43.4,-15.05,1
"X19531",-43.35,-15.05,1
"X19532",-43.3,-15.05,1
"X19533",-43.25,-15.05,1
"X19534",-43.2,-15.05,1
"X19535",-43.15,-15.05,1
"X19536",-43.1,-15.05,1
"X19537",-43.05,-15.05,1
"X19538",-43,-15.05,1
"X19539",-42.95,-15.05,1
"X19540",-42.9,-15.05,1
"X19541",-42.85,-15.05,1
"X19542",-42.8,-15.05,1
"X19543",-42.75,-15.05,1
"X19544",-42.7,-15.05,1
"X19545",-42.65,-15.05,1
"X19546",-42.6,-15.05,1
"X19547",-42.55,-15.05,1
"X19548",-42.5,-15.05,1
"X19549",-42.45,-15.05,1
"X19550",-46.5,-15,1
"X19551",-46.45,-15,1
"X19552",-46.4,-15,1
"X19553",-46.35,-15,1
"X19554",-46.3,-15,1
"X19555",-46.25,-15,1
"X19556",-46.2,-15,1
"X19557",-46.15,-15,1
"X19558",-46.1,-15,1
"X19559",-46.05,-15,1
"X19560",-46,-15,1
"X19561",-45.6,-15,1
"X19562",-45.55,-15,1
"X19563",-45.5,-15,1
"X19564",-45.45,-15,1
"X19565",-45.4,-15,1
"X19566",-45.35,-15,1
"X19567",-45.3,-15,1
"X19568",-45.25,-15,1
"X19569",-45.2,-15,1
"X19570",-45.15,-15,1
"X19571",-45.1,-15,1
"X19572",-45.05,-15,1
"X19573",-45,-15,1
"X19574",-44.95,-15,1
"X19575",-44.9,-15,1
"X19576",-44.85,-15,1
"X19577",-44.8,-15,1
"X19578",-44.75,-15,1
"X19579",-44.7,-15,1
"X19580",-44.65,-15,1
"X19581",-44.6,-15,1
"X19582",-44.55,-15,1
"X19583",-44.5,-15,1
"X19584",-44.45,-15,1
"X19585",-44.4,-15,1
"X19586",-44.35,-15,1
"X19587",-44.3,-15,1
"X19588",-44.25,-15,1
"X19589",-44.2,-15,1
"X19590",-44.15,-15,1
"X19591",-44.1,-15,1
"X19592",-44.05,-15,1
"X19593",-44,-15,1
"X19594",-43.95,-15,1
"X19595",-43.9,-15,1
"X19596",-43.85,-15,1
"X19597",-43.8,-15,1
"X19598",-43.75,-15,1
"X19599",-43.7,-15,1
"X19600",-43.65,-15,1
"X19601",-43.6,-15,1
"X19602",-43.55,-15,1
"X19603",-43.5,-15,1
"X19604",-43.45,-15,1
"X19605",-43.4,-15,1
"X19606",-43.35,-15,1
"X19607",-43.3,-15,1
"X19608",-43.25,-15,1
"X19609",-43.2,-15,1
"X19610",-43.15,-15,1
"X19611",-43.1,-15,1
"X19612",-43.05,-15,1
"X19613",-43,-15,1
"X19614",-42.95,-15,1
"X19615",-42.9,-15,1
"X19616",-42.85,-15,1
"X19617",-42.8,-15,1
"X19618",-42.75,-15,1
"X19619",-42.7,-15,1
"X19620",-42.65,-15,1
"X19621",-42.6,-15,1
"X19622",-42.55,-15,1
"X19623",-42.5,-15,1
"X19624",-46.5,-14.95,1
"X19625",-46.45,-14.95,1
"X19626",-46.4,-14.95,1
"X19627",-46.35,-14.95,1
"X19628",-46.3,-14.95,1
"X19629",-46.25,-14.95,1
"X19630",-46.2,-14.95,1
"X19631",-46.15,-14.95,1
"X19632",-46.1,-14.95,1
"X19633",-46.05,-14.95,1
"X19634",-46,-14.95,1
"X19635",-45.55,-14.95,1
"X19636",-45.5,-14.95,1
"X19637",-45.45,-14.95,1
"X19638",-45.4,-14.95,1
"X19639",-45.35,-14.95,1
"X19640",-45.3,-14.95,1
"X19641",-45.25,-14.95,1
"X19642",-45.2,-14.95,1
"X19643",-45.15,-14.95,1
"X19644",-45.1,-14.95,1
"X19645",-45.05,-14.95,1
"X19646",-45,-14.95,1
"X19647",-44.95,-14.95,1
"X19648",-44.9,-14.95,1
"X19649",-44.85,-14.95,1
"X19650",-44.8,-14.95,1
"X19651",-44.75,-14.95,1
"X19652",-44.7,-14.95,1
"X19653",-44.65,-14.95,1
"X19654",-44.6,-14.95,1
"X19655",-44.55,-14.95,1
"X19656",-44.5,-14.95,1
"X19657",-44.45,-14.95,1
"X19658",-44.4,-14.95,1
"X19659",-44.35,-14.95,1
"X19660",-44.3,-14.95,1
"X19661",-44.25,-14.95,1
"X19662",-44.2,-14.95,1
"X19663",-44.15,-14.95,1
"X19664",-44.1,-14.95,1
"X19665",-44.05,-14.95,1
"X19666",-44,-14.95,1
"X19667",-43.95,-14.95,1
"X19668",-43.9,-14.95,1
"X19669",-43.85,-14.95,1
"X19670",-43.8,-14.95,1
"X19671",-43.75,-14.95,1
"X19672",-43.7,-14.95,1
"X19673",-43.65,-14.95,1
"X19674",-43.6,-14.95,1
"X19675",-43.55,-14.95,1
"X19676",-43.5,-14.95,1
"X19677",-43.45,-14.95,1
"X19678",-43.4,-14.95,1
"X19679",-43.35,-14.95,1
"X19680",-43.3,-14.95,1
"X19681",-43.25,-14.95,1
"X19682",-43.2,-14.95,1
"X19683",-43.15,-14.95,1
"X19684",-43.1,-14.95,1
"X19685",-43.05,-14.95,1
"X19686",-43,-14.95,1
"X19687",-42.95,-14.95,1
"X19688",-42.9,-14.95,1
"X19689",-42.85,-14.95,1
"X19690",-42.8,-14.95,1
"X19691",-42.75,-14.95,1
"X19692",-42.7,-14.95,1
"X19693",-42.65,-14.95,1
"X19694",-42.6,-14.95,1
"X19695",-46.5,-14.9,1
"X19696",-46.45,-14.9,1
"X19697",-46.4,-14.9,1
"X19698",-46.35,-14.9,1
"X19699",-46.05,-14.9,1
"X19700",-45.35,-14.9,1
"X19701",-45.3,-14.9,1
"X19702",-45.25,-14.9,1
"X19703",-45.2,-14.9,1
"X19704",-45.15,-14.9,1
"X19705",-45.1,-14.9,1
"X19706",-45.05,-14.9,1
"X19707",-45,-14.9,1
"X19708",-44.95,-14.9,1
"X19709",-44.9,-14.9,1
"X19710",-44.85,-14.9,1
"X19711",-44.8,-14.9,1
"X19712",-44.75,-14.9,1
"X19713",-44.7,-14.9,1
"X19714",-44.65,-14.9,1
"X19715",-44.6,-14.9,1
"X19716",-44.55,-14.9,1
"X19717",-44.5,-14.9,1
"X19718",-44.45,-14.9,1
"X19719",-44.4,-14.9,1
"X19720",-44.35,-14.9,1
"X19721",-44.3,-14.9,1
"X19722",-44.25,-14.9,1
"X19723",-44.2,-14.9,1
"X19724",-44.15,-14.9,1
"X19725",-44.1,-14.9,1
"X19726",-44.05,-14.9,1
"X19727",-44,-14.9,1
"X19728",-43.95,-14.9,1
"X19729",-43.9,-14.9,1
"X19730",-43.85,-14.9,1
"X19731",-43.8,-14.9,1
"X19732",-43.75,-14.9,1
"X19733",-43.7,-14.9,1
"X19734",-43.65,-14.9,1
"X19735",-43.6,-14.9,1
"X19736",-43.55,-14.9,1
"X19737",-43.5,-14.9,1
"X19738",-43.45,-14.9,1
"X19739",-43.4,-14.9,1
"X19740",-43.35,-14.9,1
"X19741",-43.3,-14.9,1
"X19742",-43.25,-14.9,1
"X19743",-43.2,-14.9,1
"X19744",-43.15,-14.9,1
"X19745",-43.1,-14.9,1
"X19746",-43.05,-14.9,1
"X19747",-43,-14.9,1
"X19748",-42.95,-14.9,1
"X19749",-42.9,-14.9,1
"X19750",-42.85,-14.9,1
"X19751",-42.8,-14.9,1
"X19752",-42.75,-14.9,1
"X19753",-42.7,-14.9,1
"X19754",-46.5,-14.85,1
"X19755",-46.45,-14.85,1
"X19756",-46.4,-14.85,1
"X19757",-46.35,-14.85,1
"X19758",-45.3,-14.85,1
"X19759",-45.25,-14.85,1
"X19760",-45.2,-14.85,1
"X19761",-45.15,-14.85,1
"X19762",-45.1,-14.85,1
"X19763",-45.05,-14.85,1
"X19764",-45,-14.85,1
"X19765",-44.95,-14.85,1
"X19766",-44.9,-14.85,1
"X19767",-44.85,-14.85,1
"X19768",-44.8,-14.85,1
"X19769",-44.75,-14.85,1
"X19770",-44.7,-14.85,1
"X19771",-44.65,-14.85,1
"X19772",-44.6,-14.85,1
"X19773",-44.55,-14.85,1
"X19774",-44.5,-14.85,1
"X19775",-44.45,-14.85,1
"X19776",-44.4,-14.85,1
"X19777",-44.35,-14.85,1
"X19778",-44.3,-14.85,1
"X19779",-44.25,-14.85,1
"X19780",-44.2,-14.85,1
"X19781",-44.15,-14.85,1
"X19782",-44.1,-14.85,1
"X19783",-44.05,-14.85,1
"X19784",-44,-14.85,1
"X19785",-43.95,-14.85,1
"X19786",-43.9,-14.85,1
"X19787",-43.85,-14.85,1
"X19788",-43.8,-14.85,1
"X19789",-43.75,-14.85,1
"X19790",-43.7,-14.85,1
"X19791",-43.65,-14.85,1
"X19792",-43.6,-14.85,1
"X19793",-43.55,-14.85,1
"X19794",-43.5,-14.85,1
"X19795",-43.45,-14.85,1
"X19796",-43.4,-14.85,1
"X19797",-43.35,-14.85,1
"X19798",-43.3,-14.85,1
"X19799",-43.25,-14.85,1
"X19800",-43.2,-14.85,1
"X19801",-43.15,-14.85,1
"X19802",-43.1,-14.85,1
"X19803",-43.05,-14.85,1
"X19804",-43,-14.85,1
"X19805",-42.95,-14.85,1
"X19806",-42.9,-14.85,1
"X19807",-42.85,-14.85,1
"X19808",-42.8,-14.85,1
"X19809",-46.55,-14.8,1
"X19810",-46.5,-14.8,1
"X19811",-46.45,-14.8,1
"X19812",-46.4,-14.8,1
"X19813",-46.35,-14.8,1
"X19814",-45.25,-14.8,1
"X19815",-45.2,-14.8,1
"X19816",-45.15,-14.8,1
"X19817",-45.1,-14.8,1
"X19818",-45.05,-14.8,1
"X19819",-45,-14.8,1
"X19820",-44.95,-14.8,1
"X19821",-44.9,-14.8,1
"X19822",-44.85,-14.8,1
"X19823",-44.8,-14.8,1
"X19824",-44.75,-14.8,1
"X19825",-44.7,-14.8,1
"X19826",-44.65,-14.8,1
"X19827",-44.6,-14.8,1
"X19828",-44.55,-14.8,1
"X19829",-44.5,-14.8,1
"X19830",-44.45,-14.8,1
"X19831",-44.4,-14.8,1
"X19832",-44.35,-14.8,1
"X19833",-44.3,-14.8,1
"X19834",-44.25,-14.8,1
"X19835",-44.2,-14.8,1
"X19836",-44.15,-14.8,1
"X19837",-44.1,-14.8,1
"X19838",-44.05,-14.8,1
"X19839",-44,-14.8,1
"X19840",-43.95,-14.8,1
"X19841",-43.9,-14.8,1
"X19842",-43.85,-14.8,1
"X19843",-43.8,-14.8,1
"X19844",-43.75,-14.8,1
"X19845",-43.7,-14.8,1
"X19846",-43.65,-14.8,1
"X19847",-43.6,-14.8,1
"X19848",-43.55,-14.8,1
"X19849",-43.5,-14.8,1
"X19850",-43.45,-14.8,1
"X19851",-43.4,-14.8,1
"X19852",-43.35,-14.8,1
"X19853",-43.3,-14.8,1
"X19854",-43.25,-14.8,1
"X19855",-43.2,-14.8,1
"X19856",-43.15,-14.8,1
"X19857",-43.1,-14.8,1
"X19858",-43.05,-14.8,1
"X19859",-43,-14.8,1
"X19860",-42.95,-14.8,1
"X19861",-42.9,-14.8,1
"X19862",-42.85,-14.8,1
"X19863",-46.5,-14.75,1
"X19864",-46.45,-14.75,1
"X19865",-45.2,-14.75,1
"X19866",-45.15,-14.75,1
"X19867",-45.05,-14.75,1
"X19868",-45,-14.75,1
"X19869",-44.95,-14.75,1
"X19870",-44.9,-14.75,1
"X19871",-44.85,-14.75,1
"X19872",-44.8,-14.75,1
"X19873",-44.75,-14.75,1
"X19874",-44.7,-14.75,1
"X19875",-44.65,-14.75,1
"X19876",-44.6,-14.75,1
"X19877",-44.55,-14.75,1
"X19878",-44.5,-14.75,1
"X19879",-44.45,-14.75,1
"X19880",-44.4,-14.75,1
"X19881",-44.35,-14.75,1
"X19882",-44.3,-14.75,1
"X19883",-44.25,-14.75,1
"X19884",-44.2,-14.75,1
"X19885",-44.15,-14.75,1
"X19886",-44.1,-14.75,1
"X19887",-44.05,-14.75,1
"X19888",-44,-14.75,1
"X19889",-43.95,-14.75,1
"X19890",-43.9,-14.75,1
"X19891",-43.85,-14.75,1
"X19892",-43.8,-14.75,1
"X19893",-43.75,-14.75,1
"X19894",-43.7,-14.75,1
"X19895",-43.65,-14.75,1
"X19896",-43.45,-14.75,1
"X19897",-43.4,-14.75,1
"X19898",-43.35,-14.75,1
"X19899",-43.3,-14.75,1
"X19900",-43.25,-14.75,1
"X19901",-43.2,-14.75,1
"X19902",-43.15,-14.75,1
"X19903",-43.1,-14.75,1
"X19904",-43.05,-14.75,1
"X19905",-43,-14.75,1
"X19906",-42.95,-14.75,1
"X19907",-45.05,-14.7,1
"X19908",-45,-14.7,1
"X19909",-44.95,-14.7,1
"X19910",-44.9,-14.7,1
"X19911",-44.85,-14.7,1
"X19912",-44.8,-14.7,1
"X19913",-44.75,-14.7,1
"X19914",-44.7,-14.7,1
"X19915",-44.65,-14.7,1
"X19916",-44.6,-14.7,1
"X19917",-44.55,-14.7,1
"X19918",-44.5,-14.7,1
"X19919",-44.45,-14.7,1
"X19920",-44.4,-14.7,1
"X19921",-44.35,-14.7,1
"X19922",-44.3,-14.7,1
"X19923",-44.25,-14.7,1
"X19924",-44.2,-14.7,1
"X19925",-44.15,-14.7,1
"X19926",-44.1,-14.7,1
"X19927",-44.05,-14.7,1
"X19928",-44,-14.7,1
"X19929",-43.95,-14.7,1
"X19930",-43.9,-14.7,1
"X19931",-43.85,-14.7,1
"X19932",-43.8,-14.7,1
"X19933",-43.35,-14.7,1
"X19934",-43.3,-14.7,1
"X19935",-43.25,-14.7,1
"X19936",-43.2,-14.7,1
"X19937",-43.15,-14.7,1
"X19938",-43.1,-14.7,1
"X19939",-43.05,-14.7,1
"X19940",-43,-14.7,1
"X19941",-44.95,-14.65,1
"X19942",-44.9,-14.65,1
"X19943",-44.85,-14.65,1
"X19944",-44.8,-14.65,1
"X19945",-44.75,-14.65,1
"X19946",-44.7,-14.65,1
"X19947",-44.65,-14.65,1
"X19948",-44.6,-14.65,1
"X19949",-44.55,-14.65,1
"X19950",-44.5,-14.65,1
"X19951",-44.45,-14.65,1
"X19952",-44.4,-14.65,1
"X19953",-44.35,-14.65,1
"X19954",-44.3,-14.65,1
"X19955",-44.25,-14.65,1
"X19956",-44.2,-14.65,1
"X19957",-44.15,-14.65,1
"X19958",-44.1,-14.65,1
"X19959",-44.05,-14.65,1
"X19960",-44,-14.65,1
"X19961",-43.95,-14.65,1
"X19962",-43.9,-14.65,1
"X19963",-44.85,-14.6,1
"X19964",-44.8,-14.6,1
"X19965",-44.75,-14.6,1
"X19966",-44.7,-14.6,1
"X19967",-44.65,-14.6,1
"X19968",-44.6,-14.6,1
"X19969",-44.55,-14.6,1
"X19970",-44.5,-14.6,1
"X19971",-44.45,-14.6,1
"X19972",-44.4,-14.6,1
"X19973",-44.35,-14.6,1
"X19974",-44.3,-14.6,1
"X19975",-44.25,-14.6,1
"X19976",-44.2,-14.6,1
"X19977",-44.15,-14.6,1
"X19978",-44.1,-14.6,1
"X19979",-44.05,-14.6,1
"X19980",-44,-14.6,1
"X19981",-43.95,-14.6,1
"X19982",-43.9,-14.6,1
"X19983",-44.8,-14.55,1
"X19984",-44.75,-14.55,1
"X19985",-44.7,-14.55,1
"X19986",-44.65,-14.55,1
"X19987",-44.6,-14.55,1
"X19988",-44.55,-14.55,1
"X19989",-44.5,-14.55,1
"X19990",-44.45,-14.55,1
"X19991",-44.4,-14.55,1
"X19992",-44.35,-14.55,1
"X19993",-44.3,-14.55,1
"X19994",-44.25,-14.55,1
"X19995",-44.2,-14.55,1
"X19996",-44.15,-14.55,1
"X19997",-44.1,-14.55,1
"X19998",-44.05,-14.55,1
"X19999",-44,-14.55,1
"X20000",-43.95,-14.55,1
"X20001",-43.9,-14.55,1
"X20002",-44.8,-14.5,1
"X20003",-44.75,-14.5,1
"X20004",-44.7,-14.5,1
"X20005",-44.65,-14.5,1
"X20006",-44.6,-14.5,1
"X20007",-44.55,-14.5,1
"X20008",-44.5,-14.5,1
"X20009",-44.45,-14.5,1
"X20010",-44.4,-14.5,1
"X20011",-44.35,-14.5,1
"X20012",-44.3,-14.5,1
"X20013",-44.25,-14.5,1
"X20014",-44.2,-14.5,1
"X20015",-44.15,-14.5,1
"X20016",-44.1,-14.5,1
"X20017",-44.05,-14.5,1
"X20018",-44,-14.5,1
"X20019",-43.95,-14.5,1
"X20020",-43.9,-14.5,1
"X20021",-44.7,-14.45,1
"X20022",-44.65,-14.45,1
"X20023",-44.6,-14.45,1
"X20024",-44.55,-14.45,1
"X20025",-44.5,-14.45,1
"X20026",-44.45,-14.45,1
"X20027",-44.4,-14.45,1
"X20028",-44.35,-14.45,1
"X20029",-44.3,-14.45,1
"X20030",-44.25,-14.45,1
"X20031",-44.2,-14.45,1
"X20032",-44.15,-14.45,1
"X20033",-44.1,-14.45,1
"X20034",-44.05,-14.45,1
"X20035",-44,-14.45,1
"X20036",-43.95,-14.45,1
"X20037",-43.9,-14.45,1
"X20038",-43.85,-14.45,1
"X20039",-44.65,-14.4,1
"X20040",-44.6,-14.4,1
"X20041",-44.55,-14.4,1
"X20042",-44.5,-14.4,1
"X20043",-44.45,-14.4,1
"X20044",-44.4,-14.4,1
"X20045",-44.35,-14.4,1
"X20046",-44.3,-14.4,1
"X20047",-44.25,-14.4,1
"X20048",-44.2,-14.4,1
"X20049",-44.15,-14.4,1
"X20050",-44.1,-14.4,1
"X20051",-44.05,-14.4,1
"X20052",-44,-14.4,1
"X20053",-43.95,-14.4,1
"X20054",-43.9,-14.4,1
"X20055",-43.85,-14.4,1
"X20056",-44.55,-14.35,1
"X20057",-44.5,-14.35,1
"X20058",-44.45,-14.35,1
"X20059",-44.4,-14.35,1
"X20060",-44.35,-14.35,1
"X20061",-44.3,-14.35,1
"X20062",-44.25,-14.35,1
"X20063",-44.2,-14.35,1
"X20064",-44.15,-14.35,1
"X20065",-44.1,-14.35,1
"X20066",-44.05,-14.35,1
"X20067",-44,-14.35,1
"X20068",-43.95,-14.35,1
"X20069",-43.9,-14.35,1
"X20070",-43.85,-14.35,1
"X20071",-43.8,-14.35,1
"X20072",-44.4,-14.3,1
"X20073",-44.35,-14.3,1
"X20074",-44.3,-14.3,1
"X20075",-44.25,-14.3,1
"X20076",-44.2,-14.3,1
"X20077",-44.15,-14.3,1
"X20078",-44.1,-14.3,1
"X20079",-44.05,-14.3,1
"X20080",-44,-14.3,1
"X20081",-43.95,-14.3,1
"X20082",-43.9,-14.3,1
"X20083",-46.35,-23,0
"X20084",-46.2,-23,0
"X20085",-46.15,-23,0
"X20086",-46.1,-23,0
"X20087",-46.4,-22.95,0
"X20088",-46.35,-22.95,0
"X20089",-46.3,-22.95,0
"X20090",-46.25,-22.95,0
"X20091",-46.2,-22.95,0
"X20092",-46.15,-22.95,0
"X20093",-46.1,-22.95,0
"X20094",-46.05,-22.95,0
"X20095",-46,-22.95,0
"X20096",-45.95,-22.95,0
"X20097",-45.9,-22.95,0
"X20098",-45.85,-22.95,0
"X20099",-45.8,-22.95,0
"X20100",-45.75,-22.95,0
"X20101",-46.45,-22.9,0
"X20102",-46.4,-22.9,0
"X20103",-46.3,-22.9,0
"X20104",-46.25,-22.9,0
"X20105",-46.2,-22.9,0
"X20106",-46.15,-22.9,0
"X20107",-46.1,-22.9,0
"X20108",-46.05,-22.9,0
"X20109",-46,-22.9,0
"X20110",-45.95,-22.9,0
"X20111",-45.9,-22.9,0
"X20112",-45.85,-22.9,0
"X20113",-45.8,-22.9,0
"X20114",-45.75,-22.9,0
"X20115",-45.7,-22.9,0
"X20116",-46.45,-22.85,0
"X20117",-46.4,-22.85,0
"X20118",-45.95,-22.85,0
"X20119",-45.9,-22.85,0
"X20120",-45.85,-22.85,0
"X20121",-45.8,-22.85,0
"X20122",-45.75,-22.85,0
"X20123",-45.7,-22.85,0
"X20124",-45.65,-22.85,0
"X20125",-46.5,-22.8,0
"X20126",-46.45,-22.8,0
"X20127",-46.4,-22.8,0
"X20128",-45.75,-22.8,0
"X20129",-45.7,-22.8,0
"X20130",-45.65,-22.8,0
"X20131",-46.55,-22.75,0
"X20132",-46.5,-22.75,0
"X20133",-46.45,-22.75,0
"X20134",-46.4,-22.75,0
"X20135",-45.7,-22.75,0
"X20136",-45.65,-22.75,0
"X20137",-45.6,-22.75,0
"X20138",-45.55,-22.75,0
"X20139",-45.4,-22.75,0
"X20140",-46.55,-22.7,0
"X20141",-46.5,-22.7,0
"X20142",-45.8,-22.7,0
"X20143",-45.75,-22.7,0
"X20144",-45.7,-22.7,0
"X20145",-45.65,-22.7,0
"X20146",-45.6,-22.7,0
"X20147",-45.55,-22.7,0
"X20148",-45.5,-22.7,0
"X20149",-45.45,-22.7,0
"X20150",-45.4,-22.7,0
"X20151",-45.35,-22.7,0
"X20152",-45.3,-22.7,0
"X20153",-45.25,-22.7,0
"X20154",-46.55,-22.65,0
"X20155",-46.5,-22.65,0
"X20156",-46.45,-22.65,0
"X20157",-46.4,-22.65,0
"X20158",-45.65,-22.65,0
"X20159",-45.6,-22.65,0
"X20160",-45.5,-22.65,0
"X20161",-45.45,-22.65,0
"X20162",-45.35,-22.65,0
"X20163",-45.3,-22.65,0
"X20164",-45.25,-22.65,0
"X20165",-45.2,-22.65,0
"X20166",-46.55,-22.6,0
"X20167",-46.5,-22.6,0
"X20168",-46.45,-22.6,0
"X20169",-45.7,-22.6,0
"X20170",-45.25,-22.6,0
"X20171",-45.2,-22.6,0
"X20172",-45.15,-22.6,0
"X20173",-45.1,-22.6,0
"X20174",-46.6,-22.55,0
"X20175",-46.55,-22.55,0
"X20176",-46.5,-22.55,0
"X20177",-46.45,-22.55,0
"X20178",-45.15,-22.55,0
"X20179",-45.1,-22.55,0
"X20180",-45.05,-22.55,0
"X20181",-45,-22.55,0
"X20182",-44.95,-22.55,0
"X20183",-44.9,-22.55,0
"X20184",-46.7,-22.5,0
"X20185",-46.65,-22.5,0
"X20186",-46.6,-22.5,0
"X20187",-46.55,-22.5,0
"X20188",-45.1,-22.5,0
"X20189",-45.05,-22.5,0
"X20190",-45,-22.5,0
"X20191",-44.95,-22.5,0
"X20192",-44.9,-22.5,0
"X20193",-44.85,-22.5,0
"X20194",-44.8,-22.5,0
"X20195",-46.75,-22.45,0
"X20196",-46.7,-22.45,0
"X20197",-46.65,-22.45,0
"X20198",-46.6,-22.45,0
"X20199",-44.85,-22.45,0
"X20200",-44.8,-22.45,0
"X20201",-44.75,-22.45,0
"X20202",-44.7,-22.45,0
"X20203",-44.65,-22.45,0
"X20204",-44.6,-22.45,0
"X20205",-46.75,-22.4,0
"X20206",-46.7,-22.4,0
"X20207",-44.8,-22.4,0
"X20208",-44.75,-22.4,0
"X20209",-44.7,-22.4,0
"X20210",-44.65,-22.4,0
"X20211",-44.6,-22.4,0
"X20212",-44.55,-22.4,0
"X20213",-44.5,-22.4,0
"X20214",-46.8,-22.35,0
"X20215",-46.75,-22.35,0
"X20216",-46.7,-22.35,0
"X20217",-44.6,-22.35,0
"X20218",-44.55,-22.35,0
"X20219",-44.5,-22.35,0
"X20220",-44.45,-22.35,0
"X20221",-44.4,-22.35,0
"X20222",-44.35,-22.35,0
"X20223",-44.3,-22.35,0
"X20224",-44.25,-22.35,0
"X20225",-44.2,-22.35,0
"X20226",-46.8,-22.3,0
"X20227",-46.75,-22.3,0
"X20228",-44.45,-22.3,0
"X20229",-44.4,-22.3,0
"X20230",-44.35,-22.3,0
"X20231",-44.3,-22.3,0
"X20232",-44.25,-22.3,0
"X20233",-44.2,-22.3,0
"X20234",-44.15,-22.3,0
"X20235",-44.1,-22.3,0
"X20236",-46.8,-22.25,0
"X20237",-46.75,-22.25,0
"X20238",-46.7,-22.25,0
"X20239",-44.15,-22.25,0
"X20240",-44.1,-22.25,0
"X20241",-44.05,-22.25,0
"X20242",-44,-22.25,0
"X20243",-46.75,-22.2,0
"X20244",-46.7,-22.2,0
"X20245",-44.1,-22.2,0
"X20246",-44.05,-22.2,0
"X20247",-44,-22.2,0
"X20248",-43.95,-22.2,0
"X20249",-43.9,-22.2,0
"X20250",-43.85,-22.2,0
"X20251",-43.15,-22.2,0
"X20252",-43.1,-22.2,0
"X20253",-46.75,-22.15,0
"X20254",-46.7,-22.15,0
"X20255",-46.65,-22.15,0
"X20256",-43.95,-22.15,0
"X20257",-43.9,-22.15,0
"X20258",-43.85,-22.15,0
"X20259",-43.8,-22.15,0
"X20260",-43.75,-22.15,0
"X20261",-43.7,-22.15,0
"X20262",-43.65,-22.15,0
"X20263",-43.6,-22.15,0
"X20264",-43.55,-22.15,0
"X20265",-43.5,-22.15,0
"X20266",-43.45,-22.15,0
"X20267",-43.4,-22.15,0
"X20268",-43.2,-22.15,0
"X20269",-43.15,-22.15,0
"X20270",-43.1,-22.15,0
"X20271",-43.05,-22.15,0
"X20272",-43,-22.15,0
